0, 2
6, 1
11, 1
1001, 1
1005, 1
1007, 1
1013, 1
2018, 1
2026, 1
2036, 1
2052, 1
3044, 1
3075, 1
3088, 1
3107, 1
4015, 1
4051, 1
4058, 1
4077, 1
5030, 1
5078, 1
5096, 1
5103, 1
6031, 1
6073, 1
6109, 1
6114, 1
7037, 1
7105, 1
7106, 1
7115, 1
8038, 1
8107, 1
8111, 1
8113, 1
9048, 1
9111, 1
9113, 1
9116, 1
10046, 1
10119, 1
10122, 1
10143, 1
11051, 1
11118, 1
11127, 1
11171, 1
12066, 1
12134, 1
12198, 1
12224, 1
13065, 1
13145, 1
13198, 1
13255, 1
14067, 1
14142, 1
14205, 1
14215, 1
15074, 1
15158, 1
15218, 2
16080, 1
16166, 1
16235, 2
17082, 1
17167, 1
17225, 2
18091, 1
18170, 1
18224, 1
18244, 1
19093, 1
19177, 1
19232, 1
19239, 1
20107, 1
20182, 1
20256, 1
20261, 1
21107, 1
21197, 1
21256, 2
22114, 1
22203, 1
22268, 1
22282, 1
23118, 1
23202, 1
23274, 1
23293, 1
24120, 1
24213, 1
24281, 2
25144, 1
25316, 1
25331, 1
25343, 1
26153, 1
26346, 1
26361, 1
26364, 1
27159, 1
27300, 1
27379, 1
27441, 1
28179, 1
28349, 1
28431, 1
28439, 1
29174, 1
29292, 1
29400, 1
29451, 1
30192, 1
30370, 1
30444, 1
30553, 1
31202, 1
31365, 1
31467, 1
31521, 1
32185, 1
32352, 1
32423, 1
32441, 1
