0, 69.0
11, 68.0
20, 67.0
58, 66.0
502, 54.0
513, 55.0
522, 57.0
561, 59.0
1004, 64.0
1017, 63.0
1024, 63.0
1067, 62.0
1508, 53.0
1519, 53.0
1526, 52.0
1569, 52.0
2010, 39.0
2022, 38.0
2029, 38.0
2071, 35.0
2513, 22.0
2525, 22.0
2531, 22.0
2574, 24.0
3015, 57.0
3027, 58.0
3033, 59.0
3076, 60.0
3517, 50.0
3531, 51.0
3535, 50.0
3589, 48.0
4023, 48.0
4033, 47.0
4037, 47.0
4092, 45.0
4526, 48.0
4537, 49.0
4544, 49.0
4597, 50.0
5028, 52.0
5040, 53.0
5049, 54.0
5099, 56.0
5531, 49.0
5542, 48.0
5551, 48.0
5604, 45.0
6033, 47.0
6044, 47.0
6054, 47.0
6107, 48.0
6536, 41.0
6546, 41.0
6556, 41.0
6617, 40.0
7038, 39.0
7048, 39.0
7058, 38.0
7120, 38.0
7542, 29.0
7550, 29.0
7561, 28.0
7622, 29.0
8044, 37.0
8052, 38.0
8064, 38.0
8126, 37.0
8546, 27.0
8555, 26.0
8568, 26.0
8628, 27.0
9049, 33.0
9057, 34.0
9070, 33.0
9131, 32.0
9552, 28.0
9560, 28.0
9572, 28.0
9635, 30.0
10054, 38.0
10062, 38.0
10074, 38.0
10140, 36.0
10556, 24.0
10564, 24.0
10577, 24.0
10643, 28.0
11059, 37.0
11066, 37.0
11079, 37.0
11146, 34.0
11561, 29.0
11569, 30.0
11582, 30.0
11655, 31.0
12064, 37.0
12071, 37.0
12083, 36.0
12157, 35.0
12566, 27.0
12573, 27.0
12586, 27.0
12659, 28.0
13068, 40.0
13074, 39.0
13089, 39.0
13161, 39.0
13570, 27.0
13577, 27.0
13591, 27.0
13664, 31.0
14073, 46.0
14079, 46.0
14093, 45.0
14165, 41.0
14576, 30.0
14581, 31.0
14595, 31.0
14673, 32.0
15080, 38.0
15084, 38.0
15098, 37.0
15191, 38.0
15582, 38.0
15587, 38.0
15600, 39.0
15694, 42.0
16084, 53.0
16091, 53.0
16102, 53.0
16197, 52.0
16586, 51.0
16597, 50.0
16605, 49.0
16699, 51.0
17088, 46.0
17099, 47.0
17106, 48.0
17201, 45.0
17592, 37.0
17600, 37.0
17608, 37.0
17704, 39.0
18094, 51.0
18103, 50.0
18110, 50.0
18207, 43.0
18598, 25.0
18605, 24.0
18613, 24.0
18709, 28.0
19100, 48.0
19108, 48.0
19116, 49.0
19212, 52.0
19602, 50.0
19611, 50.0
19619, 49.0
19715, 46.0
20105, 52.0
20113, 51.0
20121, 52.0
20217, 55.0
20608, 42.0
20614, 42.0
20623, 41.0
20719, 39.0
21110, 52.0
21116, 52.0
21125, 53.0
21223, 56.0
21613, 61.0
21619, 61.0
21628, 60.0
21730, 58.0
22116, 49.0
22122, 49.0
22131, 49.0
22232, 45.0
22618, 25.0
22623, 25.0
22634, 25.0
22735, 29.0
23120, 41.0
23127, 41.0
23136, 41.0
23237, 36.0
23623, 35.0
23628, 36.0
23639, 37.0
23739, 44.0
24125, 53.0
24130, 52.0
24142, 51.0
24241, 45.0
24628, 43.0
24634, 44.0
24644, 45.0
24743, 51.0
25131, 46.0
25136, 45.0
25146, 45.0
25245, 38.0
25633, 27.0
25638, 28.0
25648, 27.0
25749, 29.0
26142, 44.0
26143, 44.0
26155, 45.0
26259, 49.0
26654, 45.0
26661, 45.0
26666, 44.0
26770, 50.0
27196, 89.5
27197, 89.0
27289, 86.0
27713, 54.0
27720, 54.0
27741, 56.0
27816, 60.0
28223, 91.0
28257, 90.0
28269, 90.0
28327, 89.0
28751, 62.0
28775, 60.0
28792, 61.0
28836, 62.0
29290, 87.0
29293, 86.0
29315, 85.0
29351, 86.0
29811, 66.0
29834, 66.0
29850, 67.0
29865, 67.0
30331, 82.0
30385, 81.0
30391, 81.0
30398, 81.0
30841, 63.0
30897, 61.0
30904, 61.0
30908, 61.0
31345, 80.0
31403, 80.0
31421, 80.0
31444, 78.0
31858, 60.0
31918, 62.0
31929, 63.0
31952, 64.0
32383, 81.0
32430, 80.0
32437, 80.0
32471, 79.0
32891, 65.0
32945, 65.0
32955, 64.0
33008, 67.0
33399, 73.0
33453, 70.0
33466, 68.0
33517, 59.0
33925, 20.0
33958, 24.0
33972, 26.0
34024, 31.0
34435, 36.0
34467, 34.0
34480, 34.0
34531, 30.0
