0, 69
502, 54
1004, 64
1508, 53
2010, 39
2513, 22
3015, 57
3517, 50
4023, 48
4526, 48
5028, 52
5531, 49
6033, 47
6536, 41
7038, 39
7542, 29
8044, 37
8546, 27
9049, 33
9552, 28
10054, 38
10556, 24
11059, 37
11561, 29
12064, 37
12566, 27
13068, 40
13570, 27
14073, 46
14576, 30
15080, 38
15582, 38
16084, 53
16586, 51
17088, 46
17592, 37
18094, 51
18598, 25
19100, 48
19602, 50
20105, 52
20608, 42
21110, 52
21613, 61
22116, 49
22618, 25
23120, 41
23623, 35
24125, 53
24628, 43
25131, 46
25633, 27
26142, 44
26661, 45
27196, 90
27720, 54
28269, 90
28792, 61
29315, 85
29850, 67
30385, 81
30897, 61
31403, 80
31918, 62
32430, 80
32945, 65
33453, 70
33958, 24
34467, 34
