0, 90.0
11, 89.0
20, 87.0
58, 83.0
502, 74.0
513, 75.0
522, 76.0
561, 80.0
1004, 87.0
1017, 86.0
1024, 86.0
1067, 84.0
1508, 70.0
1519, 69.0
1526, 69.0
1569, 69.0
2010, 63.0
2022, 63.0
2029, 62.0
2071, 60.0
2513, 34.0
2525, 35.0
2531, 35.0
2574, 38.0
3015, 89.0
3027, 90.0
3033, 90.0
3076, 91.0
3517, 66.0
3531, 66.0
3535, 66.0
3589, 66.0
4023, 78.0
4033, 78.0
4037, 78.0
4092, 74.0
4526, 80.0
4537, 81.0
4544, 81.0
4597, 87.0
5028, 98.0
5040, 97.0
5049, 97.0
5099, 96.0
5531, 73.0
5542, 72.0
5551, 71.0
5604, 70.0
6033, 77.0
6044, 78.0
6054, 79.0
6107, 77.0
6536, 71.0
6546, 71.0
6556, 71.0
6617, 72.0
7038, 70.0
7048, 69.0
7058, 69.0
7120, 65.0
7542, 43.0
7550, 43.0
7561, 43.0
7622, 47.0
8044, 69.0
8052, 69.0
8064, 69.0
8126, 66.0
8546, 43.0
8555, 42.0
8568, 42.0
8628, 45.0
9049, 67.0
9057, 68.0
9070, 67.0
9131, 65.0
9552, 44.0
9560, 44.0
9572, 44.0
9635, 47.0
10054, 68.0
10062, 67.0
10074, 68.0
10140, 64.0
10556, 40.0
10564, 40.0
10577, 40.0
10643, 46.0
11059, 65.0
11066, 65.0
11079, 65.0
11146, 62.0
11561, 44.0
11569, 44.0
11582, 44.0
11655, 48.0
12064, 71.0
12071, 71.0
12083, 71.0
12157, 66.0
12566, 44.0
12573, 44.0
12586, 44.0
12659, 48.0
13068, 67.0
13074, 67.0
13089, 67.0
13161, 63.0
13570, 41.0
13577, 41.0
13591, 42.0
13664, 47.0
14073, 78.0
14079, 78.0
14093, 77.0
14165, 72.0
14576, 42.0
14581, 44.0
14595, 44.0
14673, 50.0
15080, 73.0
15084, 73.0
15098, 72.0
15191, 67.0
15582, 55.0
15587, 55.0
15600, 55.0
15694, 61.0
16084, 87.0
16091, 87.0
16102, 87.0
16197, 82.0
16586, 68.0
16597, 68.0
16605, 67.0
16699, 72.0
17088, 81.0
17099, 82.0
17106, 82.0
17201, 77.0
17592, 56.0
17600, 56.0
17608, 56.0
17704, 62.0
18094, 77.0
18103, 76.0
18110, 76.0
18207, 64.0
18598, 39.0
18605, 39.0
18613, 39.0
18709, 47.0
19100, 84.0
19108, 85.0
19116, 85.0
19212, 87.0
19602, 75.0
19611, 74.0
19619, 74.0
19715, 71.0
20105, 76.0
20113, 76.0
20121, 77.0
20217, 79.0
20608, 65.0
20614, 65.0
20623, 63.0
20719, 62.0
21110, 83.0
21116, 84.0
21125, 84.0
21223, 86.0
21613, 83.0
21619, 83.0
21628, 82.0
21730, 84.0
22116, 88.0
22122, 87.0
22131, 87.0
22232, 77.0
22618, 43.0
22623, 43.0
22634, 44.0
22735, 51.0
23120, 68.0
23127, 68.0
23136, 68.0
23237, 61.0
23623, 52.0
23628, 54.0
23639, 55.0
23739, 65.0
24125, 84.0
24130, 83.0
24142, 82.0
24241, 73.0
24628, 68.0
24634, 68.0
24644, 70.0
24743, 78.0
25131, 77.0
25136, 76.0
25146, 76.0
25245, 66.0
25633, 42.0
25638, 42.0
25648, 42.0
25749, 47.0
26142, 69.0
26143, 69.0
26155, 69.0
26259, 70.0
26654, 57.0
26661, 57.0
26666, 56.0
26770, 60.0
27196, 95.0
27197, 95.0
27289, 92.0
27713, 65.0
27720, 65.0
27741, 67.0
27816, 71.0
28223, 99.0
28257, 99.0
28269, 99.0
28327, 97.0
28751, 72.0
28775, 72.0
28792, 72.0
28836, 73.0
29290, 98.0
29293, 98.0
29315, 98.0
29351, 98.0
29811, 86.0
29834, 86.0
29850, 87.0
29865, 87.0
30331, 96.0
30385, 94.0
30391, 94.0
30398, 93.0
30841, 78.0
30897, 79.0
30904, 78.0
30908, 79.0
31345, 93.0
31403, 91.0
31421, 91.0
31444, 89.0
31858, 71.0
31918, 74.0
31929, 74.0
31952, 75.0
32383, 92.0
32430, 90.0
32437, 90.0
32471, 89.0
32891, 74.0
32945, 74.0
32955, 74.0
33008, 75.0
33399, 79.0
33453, 75.0
33466, 73.0
33517, 65.0
33925, 25.0
33958, 29.0
33972, 31.0
34024, 37.0
34435, 38.0
34467, 38.0
34480, 37.0
34531, 33.0
