0, 2
8, 1
17, 1
978, 1
988, 1
994, 2
2050, 1
2062, 1
2093, 1
2106, 1
3170, 1
3175, 1
3182, 1
3193, 1
4081, 1
4133, 1
4141, 2
5103, 1
5145, 1
5158, 1
5174, 1
6055, 1
6097, 1
6170, 1
6175, 1
7043, 1
7159, 1
7163, 1
7164, 1
8052, 1
8162, 1
8170, 1
8171, 1
9054, 1
9151, 1
9170, 1
9178, 1
10058, 1
10192, 1
10207, 1
10223, 1
11055, 1
11150, 1
11182, 1
11220, 1
12081, 1
12154, 1
12220, 1
12279, 1
13079, 1
13173, 1
13212, 1
13282, 1
14072, 1
14170, 1
14246, 1
14264, 1
15094, 1
15181, 1
15255, 1
15274, 1
16107, 1
16194, 1
16274, 1
16275, 1
17088, 1
17186, 1
17264, 1
17268, 1
18091, 1
18176, 1
18270, 1
18278, 1
19093, 1
19175, 1
19252, 1
19286, 1
20118, 1
20220, 1
20313, 1
20316, 1
21114, 1
21197, 1
21277, 1
21280, 1
22129, 1
22232, 1
22318, 1
22354, 1
23122, 1
23223, 1
23281, 1
23313, 1
24128, 1
24223, 1
24304, 1
24314, 1
25222, 1
25513, 1
25545, 1
25546, 1
26249, 1
26575, 1
26612, 1
26633, 1
27214, 1
27519, 1
27622, 1
27648, 1
28272, 1
28565, 1
28622, 1
28628, 1
29202, 1
29419, 1
29538, 1
29623, 1
30259, 1
30553, 1
30587, 1
30695, 1
31263, 1
31460, 1
31587, 1
31603, 1
32171, 1
32332, 1
32405, 1
32423, 1
