0, 83
502, 80
1008, 84
1510, 69
2012, 60
2515, 38
3017, 91
3530, 66
4033, 74
4539, 87
5041, 96
5546, 70
6048, 77
6559, 72
7062, 65
7564, 47
8067, 66
8570, 45
9072, 65
9576, 47
10082, 64
10585, 46
11088, 62
11596, 48
12099, 66
12600, 48
13102, 63
13605, 47
14107, 72
14614, 50
15132, 67
15636, 61
16138, 82
16640, 72
17142, 77
17645, 62
18148, 64
18650, 47
19153, 87
19657, 71
20158, 79
20660, 62
21164, 86
21671, 84
22173, 77
22676, 51
23178, 61
23680, 65
24182, 73
24684, 78
25186, 66
25690, 47
26200, 70
26712, 60
27230, 92
27758, 71
28269, 97
28777, 73
29292, 98
29806, 87
30339, 93
30850, 79
31386, 89
31894, 75
32412, 89
32949, 75
33459, 65
33966, 37
34472, 33
